"Title","SubTitle"
"Phase S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Tuesday, May 23, 2017"
"Time:","2:38:53 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Phase S11"
"230","138.075791607511"
"230.363637","147.260292152485"
"230.727273","156.493323431548"
"231.09091","165.691183193818"
"231.454546","174.831379849541"
"231.818182","-175.97588264625"
"232.181819","-166.823026139348"
"232.545455","-157.699139315909"
"232.909091","-148.491002881458"
"233.272728","-139.364703322124"
"233.636364","-130.203957980828"
"234","-121.007703194488"
"234.363637","-111.848915871337"
"234.727273","-102.588720757214"
"235.09091","-93.366676666767"
"235.454546","-84.1269013579775"
"235.818182","-74.8493708255387"
"236.181819","-65.51708530283"
"236.545455","-56.202101525411"
"236.909091","-46.8533180376945"
"237.272728","-37.4936193111383"
"237.636364","-28.0463854920574"
"238","-18.623514732705"
"238.363637","-9.17969205107341"
"238.727273","0.297691939413658"
"239.09091","9.80019146256815"
"239.454546","19.2676653363808"
"239.818182","28.7912016915936"
"240.181819","38.293146379671"
"240.545455","47.7816061422001"
"240.909091","57.2781361433811"
"241.272728","66.7288782120634"
"241.636364","76.1564491393584"
"242","85.5604472817745"
"242.363637","94.9777872221031"
"242.727273","104.328014474775"
"243.09091","113.710739440861"
"243.454546","123.023615522843"
"243.818182","132.295659022087"
"244.181819","141.571884520397"
"244.545455","150.816129734031"
"244.909091","160.051991776421"
"245.272728","169.240563900616"
"245.636364","178.402292792957"
"246","-172.426557485999"
"246.363637","-163.347098582926"
"246.727273","-154.255334139231"
"247.09091","-145.174312956754"
"247.454546","-136.088421846303"
"247.818182","-126.992798739234"
"248.181819","-117.887994565599"
"248.545455","-108.856074714972"
"248.909091","-99.7993926326297"
"249.272728","-90.6538975593252"
"249.636364","-81.6001932826787"
"250","-72.4423300090462"
